#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80A06
#Date Time: 2021-05-08 11:24:54.870
#Sample rate: 66.6667Hz
#Samples: 1934
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 50 mV/div Offset: -500 mV

Time (s),Channel 2 (V)
-36.794999999999995,0.46457441691796775
-36.779999999999994,0.46355488991833071
-36.765000000000001,0.45811741258693323
-36.75,0.45845725492014561
-36.734999999999999,0.46321504758511839
-36.719999999999999,0.46253536291869368
-36.704999999999998,0.45709788558729619
-36.689999999999998,0.4577775702537209
-36.674999999999997,0.46287520525190606
-36.659999999999997,0.46219552058548136
-36.644999999999996,0.45675804325408387
-36.629999999999995,0.4577775702537209
-36.614999999999995,0.46287520525190606
-36.599999999999994,0.46219552058548136
-36.585000000000001,0.45709788558729852
-36.57,0.4577775702537209
-36.555,0.46321504758511839
-36.539999999999999,0.46219552058548136
-36.524999999999999,0.45709788558729619
-36.509999999999998,0.4577775702537209
-36.494999999999997,0.46321504758511839
-36.479999999999997,0.46219552058548136
-36.464999999999996,0.45675804325408387
-36.449999999999996,0.4577775702537209
-36.434999999999995,0.46321504758511839
-36.419999999999995,0.46219552058548136
-36.404999999999994,0.45709788558729619
-36.390000000000001,0.45811741258693323
-36.375,0.46355488991833071
-36.359999999999999,0.46287520525190606
-36.344999999999999,0.4577775702537209
-36.329999999999998,0.45879709725335793
-36.314999999999998,0.46423457458475542
-36.299999999999997,0.46321504758511839
-36.284999999999997,0.45811741258693323
-36.269999999999996,0.45947678191978258
-36.254999999999995,0.46491425925118007
-36.239999999999995,0.46389473225154304
-36.224999999999994,0.45879709725335793
-36.210000000000001,0.46015646658620668
-36.195,0.4652541015843924
-36.18,0.46423457458475542
-36.164999999999999,0.45913693958657026
-36.149999999999999,0.46049630891941962
-36.134999999999998,0.46559394391760478
-36.119999999999997,0.46423457458475542
-36.104999999999997,0.45879709725335793
-36.089999999999996,0.45947678191978258
-36.074999999999996,0.46457441691796775
-36.059999999999995,0.46287520525190606
-36.044999999999995,0.45709788558729619
-36.029999999999994,0.45811741258693323
-36.015000000000001,0.46321504758511839
-36,0.46185567825226903
-35.984999999999999,0.45641820092087154
-35.969999999999999,0.45743772792050857
-35.954999999999998,0.46287520525190606
-35.939999999999998,0.46151583591905665
-35.924999999999997,0.45641820092087154
-35.909999999999997,0.4577775702537209
-35.894999999999996,0.46321504758511839
-35.879999999999995,0.46185567825226903
-35.864999999999995,0.45641820092087154
-35.849999999999994,0.45811741258693323
-35.835000000000001,0.46321504758511839
-35.82,0.46151583591905665
-35.805,0.45641820092087154
-35.789999999999999,0.4577775702537209
-35.774999999999999,0.46287520525190606
-35.759999999999998,0.46151583591905665
-35.744999999999997,0.45641820092087154
-35.729999999999997,0.45811741258693323
-35.714999999999996,0.46321504758511839
-35.699999999999996,0.46185567825226903
-35.684999999999995,0.45675804325408387
-35.669999999999995,0.45845725492014561
-35.654999999999994,0.46389473225154226
-35.640000000000001,0.46219552058548136
-35.625,0.45743772792050857
-35.609999999999999,0.45913693958657026
-35.594999999999999,0.46423457458475542
-35.579999999999998,0.46287520525190606
-35.564999999999998,0.4577775702537209
-35.549999999999997,0.45981662425299497
-35.534999999999997,0.46491425925118007
-35.519999999999996,0.46355488991833071
-35.504999999999995,0.45845725492014561
-35.489999999999995,0.46049630891941962
-35.474999999999994,0.46559394391760478
-35.460000000000001,0.46389473225154304
-35.445,0.45879709725335793
-35.43,0.460836151252632
-35.414999999999999,0.46559394391760478
-35.399999999999999,0.46355488991833071
-35.384999999999998,0.45845725492014561
-35.369999999999997,0.46015646658620729
-35.354999999999997,0.46457441691796775
-35.339999999999996,0.46253536291869368
-35.324999999999996,0.45709788558729619
-35.309999999999995,0.45879709725335793
-35.294999999999995,0.46355488991833071
-35.279999999999994,0.46151583591905448
-35.265000000000001,0.45675804325408387
-35.25,0.45845725492014561
-35.234999999999999,0.46355488991833071
-35.219999999999999,0.46151583591905665
-35.204999999999998,0.45641820092087154
-35.189999999999998,0.45845725492014561
-35.174999999999997,0.46321504758511839
-35.159999999999997,0.46117599358584432
-35.144999999999996,0.45607835858765922
-35.129999999999995,0.45811741258693323
-35.114999999999995,0.46321504758511839
-35.099999999999994,0.46117599358584432
-35.085000000000001,0.45607835858765922
-35.07,0.45811741258693323
-35.055,0.46287520525190606
-35.039999999999999,0.460836151252632
-35.024999999999999,0.45607835858765922
-35.009999999999998,0.45811741258693323
-34.994999999999997,0.46287520525190606
-34.979999999999997,0.460836151252632
-34.964999999999996,0.45607835858765922
-34.949999999999996,0.45845725492014561
-34.934999999999995,0.46321504758511839
-34.919999999999995,0.46117599358584432
-34.904999999999994,0.4564182009208726
-34.890000000000001,0.45879709725335793
-34.875,0.46389473225154304
-34.859999999999999,0.46185567825226903
-34.844999999999999,0.45709788558729619
-34.829999999999998,0.45947678191978258
-34.814999999999998,0.46457441691796775
-34.799999999999997,0.46253536291869368
-34.784999999999997,0.4577775702537209
-34.769999999999996,0.46015646658620729
-34.754999999999995,0.4652541015843924
-34.739999999999995,0.46287520525190606
-34.724999999999994,0.45811741258693323
-34.710000000000001,0.46049630891941962
-34.695,0.4652541015843924
-34.68,0.46287520525190606
-34.664999999999999,0.45811741258693323
-34.649999999999999,0.46015646658620729
-34.634999999999998,0.46457441691796775
-34.619999999999997,0.46185567825226903
-34.604999999999997,0.45675804325408387
-34.589999999999996,0.45879709725335793
-34.574999999999996,0.46321504758511839
-34.559999999999995,0.460836151252632
-34.544999999999995,0.45607835858765922
-34.529999999999994,0.45811741258693539
-34.515000000000001,0.46287520525190606
-34.5,0.46015646658620729
-34.484999999999999,0.45573851625444683
-34.469999999999999,0.45811741258693323
-34.454999999999998,0.46287520525190606
-34.439999999999998,0.46015646658620729
-34.424999999999997,0.45573851625444683
-34.409999999999997,0.45811741258693323
-34.394999999999996,0.46287520525190606
-34.379999999999995,0.46015646658620729
-34.364999999999995,0.45573851625444683
-34.349999999999994,0.45845725492014561
-34.335000000000001,0.46287520525190606
-34.32,0.46015646658620729
-34.305,0.45573851625444683
-34.289999999999999,0.45811741258693323
-34.274999999999999,0.46287520525190606
-34.259999999999998,0.46015646658620729
-34.244999999999997,0.45539867392123451
-34.229999999999997,0.45845725492014561
-34.214999999999996,0.46287520525190606
-34.199999999999996,0.46049630891941962
-34.184999999999995,0.45607835858765922
-34.169999999999995,0.45879709725335793
-34.154999999999994,0.46355488991832949
-34.140000000000001,0.460836151252632
-34.125,0.45641820092087154
-34.109999999999999,0.45947678191978258
-34.094999999999999,0.46423457458475542
-34.079999999999998,0.46151583591905665
-34.064999999999998,0.45709788558729619
-34.049999999999997,0.46015646658620729
-34.034999999999997,0.46457441691796775
-34.019999999999996,0.46185567825226903
-34.004999999999995,0.4577775702537209
-33.989999999999995,0.46049630891941962
-33.974999999999994,0.46491425925118007
-33.960000000000001,0.46219552058548136
-33.945,0.4577775702537209
-33.93,0.46049630891941962
-33.914999999999999,0.46491425925118007
-33.899999999999999,0.46185567825226903
-33.884999999999998,0.45709788558729619
-33.869999999999997,0.45947678191978258
-33.854999999999997,0.46355488991833071
-33.839999999999996,0.46015646658620729
-33.824999999999996,0.45539867392123451
-33.809999999999995,0.45845725492014561
-33.794999999999995,0.46253536291869368
-33.780000000000001,0.45947678191978397
-33.765000000000001,0.45505883158802218
-33.75,0.4577775702537209
-33.734999999999999,0.46219552058548136
-33.719999999999999,0.45913693958657026
-33.704999999999998,0.4547189892548098
-33.689999999999998,0.4577775702537209
-33.674999999999997,0.46185567825226903
-33.659999999999997,0.45879709725335793
-33.644999999999996,0.4547189892548098
-33.629999999999995,0.4577775702537209
-33.614999999999995,0.46185567825226903
-33.599999999999994,0.45879709725335793
-33.585000000000001,0.45437914692159748
-33.57,0.45743772792050857
-33.555,0.46151583591905665
-33.539999999999999,0.45845725492014561
-33.524999999999999,0.45403930458838515
-33.509999999999998,0.45709788558729619
-33.494999999999997,0.46117599358584432
-33.479999999999997,0.45811741258693323
-33.464999999999996,0.45403930458838515
-33.449999999999996,0.45743772792050857
-33.434999999999995,0.46185567825226903
-33.419999999999995,0.45845725492014561
-33.405000000000001,0.45471898925481152
-33.390000000000001,0.4577775702537209
-33.375,0.46219552058548136
-33.359999999999999,0.45913693958657026
-33.344999999999999,0.45539867392123451
-33.329999999999998,0.45879709725335793
-33.314999999999998,0.46287520525190606
-33.299999999999997,0.45981662425299497
-33.284999999999997,0.45573851625444683
-33.269999999999996,0.45913693958657026
-33.254999999999995,0.46355488991833071
-33.239999999999995,0.46015646658620729
-33.224999999999994,0.45641820092087154
-33.210000000000001,0.45981662425299497
-33.195,0.46389473225154304
-33.18,0.46049630891941962
-33.164999999999999,0.45641820092087154
-33.149999999999999,0.45981662425299497
-33.134999999999998,0.46389473225154304
-33.119999999999997,0.46015646658620729
-33.104999999999997,0.45607835858765922
-33.089999999999996,0.45913693958657026
-33.074999999999996,0.46287520525190606
-33.059999999999995,0.45913693958657026
-33.044999999999995,0.4547189892548098
-33.030000000000001,0.45811741258693167
-33.015000000000001,0.46185567825226903
-33,0.45845725492014561
-32.984999999999999,0.45437914692159748
-32.969999999999999,0.4577775702537209
-32.954999999999998,0.46151583591905665
-32.939999999999998,0.45811741258693323
-32.924999999999997,0.45403930458838515
-32.909999999999997,0.4577775702537209
-32.894999999999996,0.46151583591905665
-32.879999999999995,0.45811741258693323
-32.864999999999995,0.45437914692159748
-32.849999999999994,0.45811741258693323
-32.835000000000001,0.46185567825226903
-32.82,0.45811741258693323
-32.805,0.45437914692159748
-32.789999999999999,0.45811741258693323
-32.774999999999999,0.46151583591905665
-32.759999999999998,0.45811741258693323
-32.744999999999997,0.45437914692159748
-32.729999999999997,0.4577775702537209
-32.714999999999996,0.46151583591905665
-32.699999999999996,0.4577775702537209
-32.684999999999995,0.45437914692159748
-32.669999999999995,0.45811741258693323
-32.655000000000001,0.46185567825226731
-32.640000000000001,0.45811741258693323
-32.625,0.45437914692159748
-32.609999999999999,0.45811741258693323
-32.594999999999999,0.46185567825226903
-32.579999999999998,0.45845725492014561
-32.564999999999998,0.45505883158802218
-32.549999999999997,0.45879709725335793
-32.534999999999997,0.46253536291869368
-32.519999999999996,0.45913693958657026
-32.504999999999995,0.45539867392123451
-32.489999999999995,0.45947678191978258
-32.474999999999994,0.46321504758511839
-32.460000000000001,0.45947678191978258
-32.445,0.45573851625444683
-32.43,0.45981662425299497
-32.414999999999999,0.46321504758511839
-32.399999999999999,0.45913693958657026
-32.384999999999998,0.45573851625444683
-32.369999999999997,0.45913693958657026
-32.354999999999997,0.46219552058548136
-32.339999999999996,0.45811741258693323
-32.324999999999996,0.45403930458838515
-32.309999999999995,0.4577775702537209
-32.294999999999995,0.460836151252632
-32.280000000000001,0.4567580432540857
-32.265000000000001,0.45335961992196044
-32.25,0.45709788558729619
-32.234999999999999,0.460836151252632
-32.219999999999999,0.45675804325408387
-32.204999999999998,0.45369946225517277
-32.189999999999998,0.4577775702537209
-32.174999999999997,0.46117599358584432
-32.159999999999997,0.45709788558729619
-32.144999999999996,0.45369946225517277
-32.129999999999995,0.4577775702537209
-32.114999999999995,0.46117599358584432
-32.099999999999994,0.45709788558729619
-32.085000000000001,0.45369946225517277
-32.07,0.4577775702537209
-32.055,0.46117599358584432
-32.039999999999999,0.45675804325408387
-32.024999999999999,0.45369946225517277
-32.009999999999998,0.4577775702537209
-31.994999999999997,0.460836151252632
-31.979999999999997,0.45675804325408387
-31.964999999999996,0.45369946225517277
-31.949999999999999,0.4577775702537209
-31.934999999999999,0.46117599358584432
-31.919999999999998,0.45709788558729619
-31.904999999999998,0.45403930458838515
-31.889999999999997,0.45845725492014561
-31.874999999999996,0.46185567825226903
-31.859999999999999,0.45811741258693323
-31.844999999999999,0.45505883158802218
-31.829999999999998,0.45947678191978258
-31.814999999999998,0.46253536291869368
-31.799999999999997,0.45845725492014561
-31.784999999999997,0.45539867392123451
-31.769999999999996,0.45981662425299497
-31.754999999999999,0.46287520525190606
-31.739999999999998,0.45879709725335793
-31.724999999999998,0.45573851625444683
-31.709999999999997,0.45981662425299497
-31.694999999999997,0.46253536291869368
-31.679999999999996,0.45811741258693323
-31.664999999999999,0.4547189892548098
-31.649999999999999,0.45879709725335793
-31.634999999999998,0.46117599358584432
-31.619999999999997,0.45641820092087154
-31.604999999999997,0.45335961992196044
-31.589999999999996,0.45743772792050857
-31.574999999999999,0.46015646658620729
-31.559999999999999,0.45573851625444683
-31.544999999999998,0.45301977758874812
-31.529999999999998,0.45709788558729619
-31.514999999999997,0.45981662425299497
-31.499999999999996,0.45573851625444683
-31.484999999999999,0.45301977758874812
-31.469999999999999,0.45709788558729619
-31.454999999999998,0.46015646658620729
-31.439999999999998,0.45573851625444683
-31.424999999999997,0.45301977758874812
-31.409999999999997,0.45743772792050857
-31.394999999999996,0.46015646658620729
-31.379999999999999,0.45573851625444683
-31.364999999999998,0.45301977758874812
-31.349999999999998,0.45743772792050857
-31.334999999999997,0.46015646658620729
-31.319999999999997,0.45573851625444683
-31.304999999999996,0.45301977758874812
-31.289999999999999,0.45743772792050857
-31.274999999999999,0.46015646658620729
-31.259999999999998,0.45573851625444683
-31.244999999999997,0.45335961992196044
-31.229999999999997,0.45811741258693323
-31.214999999999996,0.460836151252632
-31.199999999999999,0.45675804325408387
-31.184999999999999,0.45437914692159748
-31.169999999999998,0.45913693958657026
-31.154999999999998,0.46185567825226903
-31.139999999999997,0.45743772792050857
-31.124999999999996,0.45539867392123451
-31.109999999999999,0.45981662425299497
-31.094999999999999,0.46253536291869368
-31.079999999999998,0.45811741258693323
-31.064999999999998,0.45607835858765922
-31.049999999999997,0.46049630891941962
-31.034999999999997,0.46321504758511839
-31.019999999999996,0.45845725492014561
-31.004999999999999,0.45607835858765922
